ADM1_CODE,ADM1_NAME,ADM0_CODE,ADM0_NAME,CONTINEN_1,REGION_1,prec_2000,prec_2005,prec_2020,prec_2007,prec_2019,prec_2010,prec_2002,prec_2017,prec_2004,prec_2001,prec_2022,prec_2008,prec_2021,prec_2014,prec_2018,prec_2013,prec_2016,prec_2024,prec_2023,prec_2006,prec_2012,prec_2009,prec_2003,prec_2011,prec_2015
115006.0,Mwanza,257.0,United Republic of Tanzania,Africa,Eastern Africa,841.2627656434474,992.1375442739079,1350.258559622196,1172.2833530106257,1381.6708972845336,1199.5461924439196,1376.108175914994,1028.2849763872491,1152.8052685950413,1036.543536009445,1343.8845926800473,1081.594598583235,1225.6106847697756,1025.5842680047226,1343.3971369539552,1147.3538223140497,986.4951298701299,1180.5811688311687,1404.7207792207791,1488.1711924439196,1228.6159976387248,1311.5323199527745,1000.3717532467532,1294.1989374262103,1314.5320247933885
115007.0,Njombe,257.0,United Republic of Tanzania,Africa,Eastern Africa,1190.8919885550788,925.8095493562232,1481.3539878397712,1134.7494635193134,1475.360157367668,1022.3847460658083,1380.086731044349,1317.8445100143063,1313.2027896995708,1075.5872675250357,1838.6076537911301,1117.5422925608011,1209.5674177396281,1281.938751788269,1313.6688125894134,1317.5914699570815,1221.2371244635194,1381.6005007153076,1333.3915414878397,1392.1261623748212,1059.7204935622317,1231.846208869814,1003.4690629470672,1336.7659155937054,1149.094599427754
115008.0,Rukwa,257.0,United Republic of Tanzania,Africa,Eastern Africa,1155.1216216216217,803.3716891891892,1262.0724324324324,1024.0645945945946,1099.8775675675677,861.2074324324325,1041.7500675675676,1080.965472972973,1085.6067567567568,1036.2554054054053,1564.9937837837838,1127.4318918918918,952.5362162162162,951.0333783783784,1127.3187162162162,1044.1305405405406,1156.342972972973,1259.7417567567568,1420.2975675675675,1203.9027027027028,971.8108108108108,1147.0997297297297,1003.2644594594594,980.0014864864864,1069.4975675675676
115009.0,Shinyanga,257.0,United Republic of Tanzania,Africa,Eastern Africa,634.7165262172284,627.7325608614232,1093.6994382022472,722.0773642322098,1125.4472144194756,841.7237827715355,1012.1741573033707,758.9444639513108,840.5990168539325,793.9013342696629,1138.8998127340824,793.3758192883895,975.1157537453183,744.250468164794,1065.2725889513108,877.0117041198502,855.428195224719,1017.6528558052435,1142.3652855805244,1153.010533707865,825.5249882958801,932.3957748127341,701.8538155430712,895.4034410112359,829.3011470037453
115010.0,Simiyu,257.0,United Republic of Tanzania,Africa,Eastern Africa,662.0378268991283,635.5347914072229,917.5141656288916,838.7521793275218,925.410803237858,853.8432440846824,1025.7470423412203,723.385196139477,761.4241127023661,655.916407222914,968.9542341220423,791.6917808219179,846.6774595267746,792.6400217932752,1048.3189601494396,942.9064445828144,820.8936799501868,914.556896014944,928.7091376089663,1127.9817870485679,852.9710460772104,879.9153175591532,598.8493929016189,1075.9600716064758,855.7043119551681
147326.0,Chaouia - Ouardigha,169.0,Morocco,Africa,Northern Africa,322.2280365566038,297.38696442610063,302.5282527515723,327.9651876965409,304.1145833333333,575.3992727987421,442.8944084119497,275.4876916273585,368.8650746855346,319.7611536949685,308.0552525550315,371.2795794025157,324.17295597484275,416.2915192610063,529.3399665880503,315.1598860062893,380.1197916666667,255.85200471698113,232.36487814465409,402.2044516509434,340.0072228773585,411.73014937106916,402.63986340408803,423.35033411949684,261.704304245283
147327.0,Doukkala - Abda,169.0,Morocco,Africa,Northern Africa,239.42611566484518,290.6117657103825,245.6980589708561,278.3091985428051,213.91692281420765,396.34955601092895,374.96857923497265,215.0649191712204,304.97011612021856,266.0367714025501,231.7312443078324,284.4454690346084,247.60573201275045,417.50828210382514,380.6526070127505,256.3851889799636,344.96803847905284,197.93909380692168,186.29927994080145,341.1623406193078,261.92907559198545,337.82821038251365,353.1027720856102,349.69512750455374,223.4590733151184
147328.0,Forts - Boulemane,169.0,Morocco,Africa,Northern Africa,316.15549698795184,255.88391064257027,290.8598560910308,364.6511044176707,270.5294720548862,570.4564926372155,338.72138554216866,254.23496067603747,325.6884203480589,275.1019912985274,318.20665997322624,449.665202476573,326.4705070281124,401.56132864792505,466.72272423025436,347.8609437751004,377.093624497992,287.1859312248996,267.45170264390896,429.97899933065594,374.2899096385542,443.5815763052209,406.2094210174029,444.12357764390896,328.5523343373494
147329.0,Gharb - Chrarda - B,169.0,Morocco,Africa,Northern Africa,547.7555357142858,504.76428571428573,460.23125,512.4400892857143,401.8264732142857,962.9476785714286,734.9098214285714,421.25982142857146,495.56392857142856,534.6997321428571,489.3252678571429,672.5840178571428,502.5682142857143,679.8249553571428,769.4030357142857,565.1545535714286,701.2407142857143,474.42794642857143,342.7088392857143,591.22375,507.13625,734.1104464285714,748.2356696428571,640.4423660714285,377.0776339285714
147336.0,Tadla - Azilal,169.0,Morocco,Africa,Northern Africa,410.9137250830565,411.32552948504986,419.25186877076413,500.4733181063123,441.2734634551495,724.8093853820598,541.265417358804,358.5030107973422,490.08357558139534,351.10719476744185,461.57402408637876,499.1792462624585,448.2263808139535,566.5239825581396,605.6924314784053,422.59951204318935,432.93262043189367,355.67301702657807,344.4160350913621,543.5594372923588,489.4481935215947,542.6145141196014,503.07926702657807,577.6359530730897,350.7137666112957
147337.0,Tanger - Tfritouan,169.0,Morocco,Africa,Northern Africa,760.1310354077253,557.8625268240344,565.9472907725321,596.0458690987125,472.7434951716738,1312.0603540772531,835.0012070815451,461.0946217811159,571.8627950643777,751.6245305793991,677.8833154506437,839.1943401287554,626.0363465665237,735.4278433476395,793.5238733905579,712.9824302575107,787.3043857296137,643.881169527897,440.6886400214592,709.5668589055794,618.0907993562232,914.6482027896996,870.6455874463519,773.1020654506437,435.7016496781116
147338.0,Taza - Al Hoceima - Taounate,169.0,Morocco,Africa,Northern Africa,441.9137956419317,380.92244552414604,336.6415636042403,487.528636631331,341.99598792697293,836.0518256772674,473.36620288574795,322.2939487632509,438.56481890459366,404.44224823321554,400.5880815665489,583.3472099528857,407.0669537691402,453.09673144876325,535.269581861013,461.9951781507656,491.3013839811543,348.20479976442874,302.0716651943463,542.4775103062426,450.6955609540636,545.0665120730271,592.1435880447585,546.7563309776207,395.83995877502946
190430.0,Bas Sassandra,66.0,Cote d'Ivoire,Africa,Western Africa,1653.053395399781,1777.1556681270536,1874.696604600219,1539.1626506024097,1613.197699890471,2255.552026286966,1558.548603504929,1921.5479189485213,1827.3154435925521,1758.5943318729464,1753.788335158817,1914.0194414019716,1958.7401423877327,2057.4720700985763,1735.532721796276,1552.9433187294633,1640.9834337349398,1500.1541621029573,1887.836664841183,1767.5405257393209,1526.1087075575028,1473.9044359255204,1973.475082146769,1848.081051478642,1446.3506297918948
501.0,Baringo,133.0,Kenya,Africa,Eastern Africa,666.7521008403361,917.5692401960785,1515.3919817927172,1180.5402661064427,1121.6655287114845,1167.1619397759105,887.5525210084033,1038.3061974789916,938.7608543417367,996.203781512605,868.6537990196078,827.311099439776,864.7399334733893,808.0926995798319,1347.5222338935573,1257.3549544817927,890.3329831932773,1196.5101540616247,888.6464460784314,1037.3146008403362,1296.8335084033613,744.297356442577,1020.843049719888,1103.907825630252,791.5028886554621
502.0,Bomet,133.0,Kenya,Africa,Eastern Africa,1362.8904296875,1233.71279296875,2251.02734375,1410.1125,1842.826953125,1737.05234375,1513.544921875,1493.2935546875,1459.9556640625,1726.558203125,2164.28828125,1289.5390625,1738.4265625,1409.872265625,1860.742578125,1607.04580078125,1491.6560546875,1934.879296875,1798.357421875,1728.605859375,1757.0111328125,1267.24267578125,1349.7814453125,1587.87138671875,1626.5435546875
503.0,Bungoma,133.0,Kenya,Africa,Eastern Africa,1453.3282797029703,1399.5383663366338,2475.6019492574255,1840.15625,2010.8771658415842,1979.8012066831684,1671.920792079208,1799.4653465346535,1439.3728341584158,1778.3627784653465,1814.2478341584158,1674.6126237623762,1676.571318069307,1797.9883972772277,1825.7546410891089,1859.1296410891089,1464.5573948019803,1969.4814356435643,1730.8381806930693,1999.1670792079208,2089.996751237624,1631.0720915841584,1694.957301980198,1965.5464108910892,1779.2393254950496
504.0,Busia,133.0,Kenya,Africa,Eastern Africa,1368.3388506355932,1379.6827330508474,2537.4613347457625,1734.4827860169491,2154.1577065677966,1763.2503972457628,1774.0587923728813,1817.7010063559321,1415.7588718220338,1664.7631091101696,1844.1885593220338,1591.1637976694915,1711.162870762712,1764.2489406779662,1756.0851430084747,1629.4041313559321,1413.4560381355932,2006.603283898305,1935.4801377118645,2188.5354872881358,1906.8232256355932,1557.6871027542372,1632.6933262711864,1743.6040783898304,1961.380031779661
505.0,Elgeyo-Marakwet,133.0,Kenya,Africa,Eastern Africa,1035.671630859375,1287.7928873697917,2147.0341796875,1617.8556315104167,1601.0498046875,1639.0428059895833,1267.04541015625,1536.953125,1360.157958984375,1374.7177734375,1284.7294921875,1313.25146484375,1244.5785319010417,1172.5562337239583,1749.5048828125,1695.7081705729167,1252.6092122395833,1679.89453125,1283.5,1627.40966796875,1805.9020182291667,1107.78173828125,1468.9303385416667,1633.7244466145833,1172.0209147135417
506.0,Embu,133.0,Kenya,Africa,Eastern Africa,681.8291440217391,750.0998641304348,1370.6552309782608,954.2395550271739,1513.1300951086957,1006.7398097826087,1161.3568274456522,787.6321331521739,780.8537703804348,1063.875,769.0759171195652,822.3275305706521,985.3243885869565,886.1058933423913,1478.8094429347825,894.5417798913044,921.7302989130435,1368.7261379076087,1305.1978600543478,1468.8889266304348,1131.0853430706522,778.3975033967391,1032.2082201086957,1068.32421875,1186.3212466032608
507.0,Garissa,133.0,Kenya,Africa,Eastern Africa,346.5509961212976,343.0740038787024,574.5587976022567,503.7664844851904,804.6836212976023,518.2679830747531,569.3031558533145,443.2635754583921,476.73254583921016,459.05275916784205,364.8399374118477,483.5263134696756,413.92088328631877,528.4129055007052,761.1016396332864,488.6172866713681,418.4655324400564,549.6092207334274,792.8286318758816,758.7561706629054,391.2012076868829,492.4642101551481,535.71398977433,574.3617330747531,613.9708215796898
508.0,Homa Bay,133.0,Kenya,Africa,Eastern Africa,1191.1420272435898,1105.080328525641,2100.5140224358975,1341.8633814102564,1751.1524439102564,1383.7597155448718,1402.3179086538462,1327.119391025641,1208.224358974359,1354.1554487179487,1761.7848557692307,1220.174078525641,1360.4922876602564,1358.8564703525642,1489.250701121795,1386.7802483974358,1096.5036057692307,1471.8570713141025,1684.300280448718,1702.9527243589744,1608.192107371795,1237.542467948718,1245.1476362179487,1422.371594551282,1529.5245392628206
509.0,Isiolo,133.0,Kenya,Africa,Eastern Africa,155.02215273579202,199.23214555622732,445.6079957678356,239.77926617291413,509.20748941958885,312.849663694075,516.9563180169287,202.5872506045949,370.45333282950423,318.72815900846433,249.43222868802903,274.35425483675937,270.45359733978233,327.4656892382104,570.3369860943168,371.0471584038694,279.1261336154776,389.918984280532,645.7063180169287,411.82670798065294,291.16008539903265,236.95490099758163,394.49591898428054,324.1706469165659,396.1840991535671
510.0,Kajiado,133.0,Kenya,Africa,Eastern Africa,428.8992132867133,444.30096153846154,837.6973776223776,447.4808566433566,775.9006993006993,626.6958041958042,691.4247377622378,360.0960008741259,607.9751748251748,679.6039772727273,451.83776223776226,522.9949300699301,563.2102272727273,507.8037587412587,1000.4952797202798,680.3002185314685,564.9659965034965,1032.5288461538462,617.923951048951,815.3122377622377,684.7840472027972,481.1321241258741,430.48562062937066,517.2950174825174,669.3749562937063
511.0,Kakamega,133.0,Kenya,Africa,Eastern Africa,1499.8528645833333,1536.1233723958333,2812.7141927083335,1866.2421875,2213.8121744791665,2104.60888671875,1913.9441731770833,1966.1521809895833,1572.1946614583333,1858.47509765625,2168.10302734375,1858.5162760416667,1975.0224609375,2002.13671875,2050.19873046875,1982.8912760416667,1630.9620768229167,2193.4114583333335,2106.5081380208335,2135.7626953125,2282.5904947916665,1659.01904296875,1796.7430013020833,2068.9593098958335,1922.6236979166667
512.0,Kericho,133.0,Kenya,Africa,Eastern Africa,1350.4878472222222,1383.6516203703704,2363.4104938271603,1554.8859953703704,1806.4735725308642,1810.6938657407406,1534.2104552469136,1656.7555941358025,1572.3084490740741,1654.1284722222222,2075.792052469136,1379.859085648148,1767.6126543209878,1509.5271990740741,1966.5698302469136,1813.3153935185185,1549.9677854938273,1916.1194058641975,1787.2351466049383,1760.4027777777778,1945.726851851852,1272.4888117283951,1525.0040509259259,1608.3953510802469,1548.2786458333333
513.0,Kiambu,133.0,Kenya,Africa,Eastern Africa,637.9400077160494,873.7480709876543,1480.0949074074074,871.3798225308642,1371.681037808642,1217.0408950617284,1184.147762345679,761.3245563271605,1053.812885802469,1182.851273148148,746.4910300925926,815.2514467592592,976.8384452160494,934.7870370370371,1792.1219135802469,1228.0009645061727,998.3128858024692,2003.889274691358,1033.3333333333333,1241.9265046296296,1427.40625,784.3827642746913,1056.1739969135801,1024.2871334876543,1140.3119212962963
514.0,Kilifi,133.0,Kenya,Africa,Eastern Africa,960.8521959459459,706.3452088452088,1177.768581081081,1079.5450706388206,1366.8625614250614,923.5082923832924,1042.0201167076168,987.4843366093367,795.7748003685504,704.1592444717445,777.6140202702703,903.4133906633907,742.3055896805897,1063.4622235872237,1381.7011670761672,953.0661855036855,658.5403101965602,836.512285012285,1506.654176904177,1315.9646805896805,852.2909244471745,853.1730651105651,762.6321406633907,785.2280405405405,1192.9575399262899
515.0,Kirinyaga,133.0,Kenya,Africa,Eastern Africa,751.8836894132653,915.4187659438776,1731.5379464285713,1174.0372289540817,1736.7227359693877,1190.824537627551,1322.1950733418366,922.7742346938776,862.9066485969388,1238.7036830357142,934.2083067602041,964.5704719387755,1097.7772640306123,1108.6977040816328,1864.772480867347,1096.2383609693877,1076.1615911989795,1699.1160714285713,1419.9451530612246,1578.295599489796,1369.4598214285713,880.5479910714286,1229.538424744898,1228.0998086734694,1337.2856345663265
516.0,Kisii,133.0,Kenya,Africa,Eastern Africa,1696.080543154762,1348.6222098214287,2567.7745535714284,1551.4344308035713,2130.6755952380954,1889.6915922619048,1732.7323288690477,1709.6201636904761,1588.8643973214287,1989.850818452381,2429.8781622023807,1591.5340401785713,1892.0864955357142,1747.553013392857,1937.1566220238096,1758.2293526785713,1543.357886904762,1980.5159970238096,2248.866629464286,2010.0665922619048,2157.2245163690477,1596.9549851190477,1530.3065476190477,1855.732886904762,1885.5744047619048
517.0,Kisumu,133.0,Kenya,Africa,Eastern Africa,1285.7619004360465,1263.836664244186,2371.068495639535,1416.7872456395348,1751.5657703488373,1597.453851744186,1640.9373183139535,1605.2625363372092,1435.864007994186,1565.0585029069769,1994.6420784883721,1399.217659883721,1690.8633720930231,1602.4031613372092,1768.6747819767443,1610.2227470930231,1337.934320494186,1870.584847383721,1842.9231468023256,1835.1604287790697,1781.5192587209303,1340.9587572674418,1452.8334847383721,1548.0534156976744,1643.0076308139535
